patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
3,48,56,72,84,0.9942983984947205,0.9944413304328918,-0.00014293193817138672
3,48,56,84,96,0.9942983984947205,0.9946054816246033,-0.0003070831298828125
3,56,64,0,12,0.9942983984947205,0.9944888353347778,-0.00019043684005737305
3,56,64,12,24,0.9942983984947205,0.994274914264679,2.3484230041503906e-05
3,56,64,24,36,0.9942983984947205,0.9942641854286194,3.421306610107422e-05
3,56,64,36,48,0.9942983984947205,0.9943212270736694,-2.282857894897461e-05
3,56,64,48,60,0.9942983984947205,0.9943948984146118,-9.649991989135742e-05
3,56,64,60,72,0.9942983984947205,0.9943254590034485,-2.7060508728027344e-05
3,56,64,72,84,0.9942983984947205,0.9945424795150757,-0.0002440810203552246
3,56,64,84,96,0.9942983984947205,0.9945493340492249,-0.00025093555450439453
4,0,8,0,12,0.9942983984947205,0.9938640594482422,0.0004343390464782715
4,0,8,12,24,0.9942983984947205,0.9947977066040039,-0.0004993081092834473
4,0,8,24,36,0.9942983984947205,0.9945640563964844,-0.000265657901763916
4,0,8,36,48,0.9942983984947205,0.9941417574882507,0.00015664100646972656
4,0,8,48,60,0.9942983984947205,0.9944215416908264,-0.00012314319610595703
4,0,8,60,72,0.9942983984947205,0.9950326681137085,-0.0007342696189880371
4,0,8,72,84,0.9942983984947205,0.9940109848976135,0.0002874135971069336
4,0,8,84,96,0.9942983984947205,0.9936832189559937,0.0006151795387268066
4,8,16,0,12,0.9942983984947205,0.9948004484176636,-0.0005020499229431152
4,8,16,12,24,0.9942983984947205,0.994890570640564,-0.0005921721458435059
4,8,16,24,36,0.9942983984947205,0.9949983358383179,-0.0006999373435974121
4,8,16,36,48,0.9942983984947205,0.9943057894706726,-7.3909759521484375e-06
4,8,16,48,60,0.9942983984947205,0.9946738481521606,-0.00037544965744018555
4,8,16,60,72,0.9942983984947205,0.9939271807670593,0.0003712177276611328
4,8,16,72,84,0.9942983984947205,0.9949221014976501,-0.0006237030029296875
4,8,16,84,96,0.9942983984947205,0.9945011138916016,-0.00020271539688110352
4,16,24,0,12,0.9942983984947205,0.9944135546684265,-0.00011515617370605469
4,16,24,12,24,0.9942983984947205,0.9942476749420166,5.072355270385742e-05
4,16,24,24,36,0.9942983984947205,0.9943555593490601,-5.716085433959961e-05
4,16,24,36,48,0.9942983984947205,0.9941932559013367,0.00010514259338378906
4,16,24,48,60,0.9942983984947205,0.9946261048316956,-0.00032770633697509766
4,16,24,60,72,0.9942983984947205,0.9944199919700623,-0.00012159347534179688
4,16,24,72,84,0.9942983984947205,0.9949924349784851,-0.0006940364837646484
4,16,24,84,96,0.9942983984947205,0.9951432943344116,-0.0008448958396911621
4,24,32,0,12,0.9942983984947205,0.9943935871124268,-9.518861770629883e-05
4,24,32,12,24,0.9942983984947205,0.9941378831863403,0.00016051530838012695
4,24,32,24,36,0.9942983984947205,0.994633674621582,-0.00033527612686157227
4,24,32,36,48,0.9942983984947205,0.9944256544113159,-0.00012725591659545898
4,24,32,48,60,0.9942983984947205,0.9948850274085999,-0.0005866289138793945
4,24,32,60,72,0.9942983984947205,0.9947031140327454,-0.00040471553802490234
4,24,32,72,84,0.9942983984947205,0.9949861764907837,-0.0006877779960632324
4,24,32,84,96,0.9942983984947205,0.9950329065322876,-0.0007345080375671387
4,32,40,0,12,0.9942983984947205,0.9946973323822021,-0.00039893388748168945
4,32,40,12,24,0.9942983984947205,0.9942183494567871,8.004903793334961e-05
4,32,40,24,36,0.9942983984947205,0.9942982792854309,1.1920928955078125e-07
4,32,40,36,48,0.9942983984947205,0.9943965673446655,-9.816884994506836e-05
4,32,40,48,60,0.9942983984947205,0.9945429563522339,-0.00024455785751342773
4,32,40,60,72,0.9942983984947205,0.9943473935127258,-4.8995018005371094e-05
4,32,40,72,84,0.9942983984947205,0.9946454763412476,-0.0003470778465270996
