sample_id,method,topk_percent,baseline,base_confidence,masked_confidence,confidence_drop,masked_confidence_std
000063_seg00_sperm_whale_train_1_000308,smoothgrad,10,xai,0.5406293869018555,0.3532118499279022,0.18741753697395325,
000063_seg00_sperm_whale_train_1_000308,smoothgrad,10,random,0.5406293869018555,0.5448273122310638,-0.004197925329208374,0.002396072681807081
000063_seg00_sperm_whale_train_1_000308,smoothgrad,20,xai,0.5406293869018555,0.5362281203269958,0.004401266574859619,
000063_seg00_sperm_whale_train_1_000308,smoothgrad,20,random,0.5406293869018555,0.5462049186229706,-0.0055755317211151345,0.0007592072143554923
000063_seg00_sperm_whale_train_1_000308,smoothgrad,30,xai,0.5406293869018555,0.5447728633880615,-0.004143476486206055,
000063_seg00_sperm_whale_train_1_000308,smoothgrad,30,random,0.5406293869018555,0.5410575628280639,-0.0004281759262084739,0.0059510075609720174
000063_seg00_sperm_whale_train_1_000308,smoothgrad,40,xai,0.5406293869018555,0.5492488741874695,-0.008619487285614014,
000063_seg00_sperm_whale_train_1_000308,smoothgrad,40,random,0.5406293869018555,0.541475921869278,-0.0008465349674224854,0.00456243805521587
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,5,xai,0.5406293869018555,0.5255743861198425,0.01505500078201294,
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,5,random,0.5406293869018555,0.5447121739387513,-0.004082787036895796,0.0012643223035478314
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,10,xai,0.5406293869018555,0.5330290198326111,0.007600367069244385,
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,10,random,0.5406293869018555,0.5439906299114228,-0.003361243009567305,0.002242653039590773
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,20,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,20,random,0.5406293869018555,0.5463249862194062,-0.005695599317550704,0.001121890919150146
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,30,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,30,random,0.5406293869018555,0.5460230708122253,-0.005393683910369873,0.0023807713306045184
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,40,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg00_sperm_whale_train_1_000308,input_x_gradient,40,random,0.5406293869018555,0.5410868406295777,-0.0004574537277222124,0.004233807970364388
000063_seg00_sperm_whale_train_1_000308,guided_backprop,5,xai,0.5406293869018555,0.5176693201065063,0.02296006679534912,
000063_seg00_sperm_whale_train_1_000308,guided_backprop,5,random,0.5406293869018555,0.5459206938743592,-0.005291306972503684,0.0020319088418282246
000063_seg00_sperm_whale_train_1_000308,guided_backprop,10,xai,0.5406293869018555,0.5081380605697632,0.032491326332092285,
000063_seg00_sperm_whale_train_1_000308,guided_backprop,10,random,0.5406293869018555,0.5451828300952911,-0.004553443193435647,0.002203378290277896
000063_seg00_sperm_whale_train_1_000308,guided_backprop,20,xai,0.5406293869018555,0.4585404694080353,0.08208891749382019,
000063_seg00_sperm_whale_train_1_000308,guided_backprop,20,random,0.5406293869018555,0.5452984929084778,-0.004669106006622292,0.0013562343014812276
000063_seg00_sperm_whale_train_1_000308,guided_backprop,30,xai,0.5406293869018555,0.42056676745414734,0.12006261944770813,
000063_seg00_sperm_whale_train_1_000308,guided_backprop,30,random,0.5406293869018555,0.5427517354488373,-0.0021223485469817893,0.005647190337777966
000063_seg00_sperm_whale_train_1_000308,guided_backprop,40,xai,0.5406293869018555,0.42232799530029297,0.1183013916015625,
000063_seg00_sperm_whale_train_1_000308,guided_backprop,40,random,0.5406293869018555,0.5412263333797455,-0.0005969464778899924,0.0050317349345259926
000063_seg01_sperm_whale_train_1_000308,gradcam,5,xai,0.5406293869018555,0.5460134148597717,-0.00538402795791626,
000063_seg01_sperm_whale_train_1_000308,gradcam,5,random,0.5406293869018555,0.5457220613956452,-0.005092674493789695,0.001307909356125961
000063_seg01_sperm_whale_train_1_000308,gradcam,10,xai,0.5406293869018555,0.5441136360168457,-0.0034842491149902344,
000063_seg01_sperm_whale_train_1_000308,gradcam,10,random,0.5406293869018555,0.5449002325534821,-0.004270845651626609,0.0017466527670348749
000063_seg01_sperm_whale_train_1_000308,gradcam,20,xai,0.5406293869018555,0.5424576997756958,-0.001828312873840332,
000063_seg01_sperm_whale_train_1_000308,gradcam,20,random,0.5406293869018555,0.5464181780815125,-0.005788791179657027,0.000801903984689913
000063_seg01_sperm_whale_train_1_000308,gradcam,30,xai,0.5406293869018555,0.5411668419837952,-0.0005374550819396973,
000063_seg01_sperm_whale_train_1_000308,gradcam,30,random,0.5406293869018555,0.5430169224739074,-0.0023875355720519575,0.0042591071681209475
000063_seg01_sperm_whale_train_1_000308,gradcam,40,xai,0.5406293869018555,0.5417430400848389,-0.0011136531829833984,
000063_seg01_sperm_whale_train_1_000308,gradcam,40,random,0.5406293869018555,0.5374712228775025,0.003158164024352983,0.011012170407006703
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,5,xai,0.5406293869018555,0.540025532245636,0.0006038546562194824,
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,5,random,0.5406293869018555,0.5447823286056519,-0.004152941703796431,0.0011932928533323472
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,10,xai,0.5406293869018555,0.5449922680854797,-0.004362881183624268,
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,10,random,0.5406293869018555,0.5433404088020325,-0.002711021900177024,0.0033153024467215
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,20,xai,0.5406293869018555,0.5449457168579102,-0.0043163299560546875,
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,20,random,0.5406293869018555,0.5452731132507325,-0.0046437263488769975,0.0022372469498609694
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,30,xai,0.5406293869018555,0.5449457168579102,-0.0043163299560546875,
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,30,random,0.5406293869018555,0.544638866186142,-0.004009479284286521,0.005408755600945937
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,40,xai,0.5406293869018555,0.5449457168579102,-0.0043163299560546875,
000063_seg01_sperm_whale_train_1_000308,integrated_gradients,40,random,0.5406293869018555,0.5420887172222137,-0.0014593303203582764,0.006293342883666491
000063_seg01_sperm_whale_train_1_000308,occlusion,5,xai,0.5406293869018555,0.480503112077713,0.060126274824142456,
000063_seg01_sperm_whale_train_1_000308,occlusion,5,random,0.5406293869018555,0.5456831693649292,-0.005053782463073753,0.0016192519781799218
000063_seg01_sperm_whale_train_1_000308,occlusion,10,xai,0.5406293869018555,0.45777571201324463,0.08285367488861084,
000063_seg01_sperm_whale_train_1_000308,occlusion,10,random,0.5406293869018555,0.5431627094745636,-0.0025333225727081077,0.0024647564029070482
000063_seg01_sperm_whale_train_1_000308,occlusion,20,xai,0.5406293869018555,0.45777571201324463,0.08285367488861084,
000063_seg01_sperm_whale_train_1_000308,occlusion,20,random,0.5406293869018555,0.5450080215930939,-0.004378634691238448,0.0013679388140385347
000063_seg01_sperm_whale_train_1_000308,occlusion,30,xai,0.5406293869018555,0.45777571201324463,0.08285367488861084,
000063_seg01_sperm_whale_train_1_000308,occlusion,30,random,0.5406293869018555,0.5441603362560272,-0.003530949354171753,0.00305263128428361
000063_seg01_sperm_whale_train_1_000308,occlusion,40,xai,0.5406293869018555,0.45777571201324463,0.08285367488861084,
000063_seg01_sperm_whale_train_1_000308,occlusion,40,random,0.5406293869018555,0.5414956271648407,-0.0008662402629852073,0.005861422761267507
000063_seg01_sperm_whale_train_1_000308,lime,5,xai,0.5406293869018555,0.5396276116371155,0.0010017752647399902,
000063_seg01_sperm_whale_train_1_000308,lime,5,random,0.5406293869018555,0.5445448338985444,-0.003915446996688887,0.0023687147185391944
000063_seg01_sperm_whale_train_1_000308,lime,10,xai,0.5406293869018555,0.5180597305297852,0.022569656372070312,
000063_seg01_sperm_whale_train_1_000308,lime,10,random,0.5406293869018555,0.5448858082294464,-0.004256421327590965,0.0021411981059553864
000063_seg01_sperm_whale_train_1_000308,lime,20,xai,0.5406293869018555,0.47133275866508484,0.06929662823677063,
000063_seg01_sperm_whale_train_1_000308,lime,20,random,0.5406293869018555,0.546084588766098,-0.0054552018642425315,0.0011145551503301391
000063_seg01_sperm_whale_train_1_000308,lime,30,xai,0.5406293869018555,0.40813884139060974,0.13249054551124573,
000063_seg01_sperm_whale_train_1_000308,lime,30,random,0.5406293869018555,0.5444175124168396,-0.0037881255149840865,0.0020845813536696095
000063_seg01_sperm_whale_train_1_000308,lime,40,xai,0.5406293869018555,0.3710230886936188,0.1696062982082367,
000063_seg01_sperm_whale_train_1_000308,lime,40,random,0.5406293869018555,0.5419439554214478,-0.0013145685195923296,0.006116607560744729
000063_seg01_sperm_whale_train_1_000308,saliency,5,xai,0.5406293869018555,0.5403441190719604,0.00028526782989501953,
000063_seg01_sperm_whale_train_1_000308,saliency,5,random,0.5406293869018555,0.5432949066162109,-0.0026655197143554688,0.004538283892677178
000063_seg01_sperm_whale_train_1_000308,saliency,10,xai,0.5406293869018555,0.5114030241966248,0.029226362705230713,
000063_seg01_sperm_whale_train_1_000308,saliency,10,random,0.5406293869018555,0.5439412593841553,-0.0033118724822998047,0.0022792316740167834
000063_seg01_sperm_whale_train_1_000308,saliency,20,xai,0.5406293869018555,0.5457149744033813,-0.005085587501525879,
000063_seg01_sperm_whale_train_1_000308,saliency,20,random,0.5406293869018555,0.5456104636192322,-0.004981076717376687,0.0014115275600946424
000063_seg01_sperm_whale_train_1_000308,saliency,30,xai,0.5406293869018555,0.5453529953956604,-0.004723608493804932,
000063_seg01_sperm_whale_train_1_000308,saliency,30,random,0.5406293869018555,0.5441156148910522,-0.003486227989196733,0.0036658077646866565
000063_seg01_sperm_whale_train_1_000308,saliency,40,xai,0.5406293869018555,0.5443242192268372,-0.0036948323249816895,
000063_seg01_sperm_whale_train_1_000308,saliency,40,random,0.5406293869018555,0.5373335599899292,0.003295826911926314,0.009398057918964671
000063_seg01_sperm_whale_train_1_000308,smoothgrad,5,xai,0.5406293869018555,0.48591166734695435,0.05471771955490112,
000063_seg01_sperm_whale_train_1_000308,smoothgrad,5,random,0.5406293869018555,0.5437429010868072,-0.00311351418495176,0.003903364237736365
000063_seg01_sperm_whale_train_1_000308,smoothgrad,10,xai,0.5406293869018555,0.3532118499279022,0.18741753697395325,
000063_seg01_sperm_whale_train_1_000308,smoothgrad,10,random,0.5406293869018555,0.54488884806633,-0.0042594611644745095,0.002086681872250734
000063_seg01_sperm_whale_train_1_000308,smoothgrad,20,xai,0.5406293869018555,0.5362281203269958,0.004401266574859619,
000063_seg01_sperm_whale_train_1_000308,smoothgrad,20,random,0.5406293869018555,0.5466827571392059,-0.0060533702373504195,0.0007915071077101562
000063_seg01_sperm_whale_train_1_000308,smoothgrad,30,xai,0.5406293869018555,0.5447728633880615,-0.004143476486206055,
000063_seg01_sperm_whale_train_1_000308,smoothgrad,30,random,0.5406293869018555,0.5433566451072693,-0.0027272582054138628,0.003245116261278442
000063_seg01_sperm_whale_train_1_000308,smoothgrad,40,xai,0.5406293869018555,0.5492488741874695,-0.008619487285614014,
000063_seg01_sperm_whale_train_1_000308,smoothgrad,40,random,0.5406293869018555,0.5429863870143891,-0.0023570001125335915,0.004029990482696335
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,5,xai,0.5406293869018555,0.5255743861198425,0.01505500078201294,
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,5,random,0.5406293869018555,0.5451064765453338,-0.004477089643478371,0.002193647194368212
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,10,xai,0.5406293869018555,0.5330290198326111,0.007600367069244385,
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,10,random,0.5406293869018555,0.544730794429779,-0.00410140752792354,0.0018722784788034502
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,20,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,20,random,0.5406293869018555,0.5452553033828735,-0.004625916481018066,0.0015974787887861389
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,30,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,30,random,0.5406293869018555,0.5438026487827301,-0.003173261880874634,0.004269502882262958
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,40,xai,0.5406293869018555,0.543498158454895,-0.0028687715530395508,
000063_seg01_sperm_whale_train_1_000308,input_x_gradient,40,random,0.5406293869018555,0.5428268373012543,-0.0021974503993987815,0.0025030577513864265
000063_seg01_sperm_whale_train_1_000308,guided_backprop,5,xai,0.5406293869018555,0.5176693201065063,0.02296006679534912,
000063_seg01_sperm_whale_train_1_000308,guided_backprop,5,random,0.5406293869018555,0.5452619075775147,-0.004632520675659224,0.0015302285758763924
000063_seg01_sperm_whale_train_1_000308,guided_backprop,10,xai,0.5406293869018555,0.5081380605697632,0.032491326332092285,
000063_seg01_sperm_whale_train_1_000308,guided_backprop,10,random,0.5406293869018555,0.5436345160007476,-0.0030051290988921675,0.001999374228160746
000063_seg01_sperm_whale_train_1_000308,guided_backprop,20,xai,0.5406293869018555,0.4585404694080353,0.08208891749382019,
000063_seg01_sperm_whale_train_1_000308,guided_backprop,20,random,0.5406293869018555,0.5455354988574982,-0.004906111955642722,0.0012894236868530443
000063_seg01_sperm_whale_train_1_000308,guided_backprop,30,xai,0.5406293869018555,0.42056676745414734,0.12006261944770813,
000063_seg01_sperm_whale_train_1_000308,guided_backprop,30,random,0.5406293869018555,0.5449880957603455,-0.00435870885848999,0.001579962591212953
000063_seg01_sperm_whale_train_1_000308,guided_backprop,40,xai,0.5406293869018555,0.42232799530029297,0.1183013916015625,
000063_seg01_sperm_whale_train_1_000308,guided_backprop,40,random,0.5406293869018555,0.5441996455192566,-0.003570258617401123,0.0016841268851622057
000001_seg00_spinner_dolphin_train_1_000104,gradcam,5,xai,0.5457333922386169,0.44172394275665283,0.10400944948196411,
000001_seg00_spinner_dolphin_train_1_000104,gradcam,5,random,0.5457333922386169,0.4393848180770874,0.10634857416152954,0.020542215716746085
000001_seg00_spinner_dolphin_train_1_000104,gradcam,10,xai,0.5457333922386169,0.5461946129798889,-0.00046122074127197266,
000001_seg00_spinner_dolphin_train_1_000104,gradcam,10,random,0.5457333922386169,0.5084827035665512,0.03725068867206571,0.018923748017841274
000001_seg00_spinner_dolphin_train_1_000104,gradcam,20,xai,0.5457333922386169,0.5469353199005127,-0.001201927661895752,
000001_seg00_spinner_dolphin_train_1_000104,gradcam,20,random,0.5457333922386169,0.521364438533783,0.02436895370483394,0.014704952042286015
000001_seg00_spinner_dolphin_train_1_000104,gradcam,30,xai,0.5457333922386169,0.5402390360832214,0.005494356155395508,
000001_seg00_spinner_dolphin_train_1_000104,gradcam,30,random,0.5457333922386169,0.49294295012950895,0.05279044210910799,0.01966774519488346
000001_seg00_spinner_dolphin_train_1_000104,gradcam,40,xai,0.5457333922386169,0.5471876859664917,-0.0014542937278747559,
000001_seg00_spinner_dolphin_train_1_000104,gradcam,40,random,0.5457333922386169,0.4833719730377197,0.06236141920089722,0.014439608532613312
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,5,xai,0.5457333922386169,0.441593736410141,0.10413965582847595,
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,5,random,0.5457333922386169,0.43021546602249144,0.1155179262161255,0.02124001095179398
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,10,xai,0.5457333922386169,0.4104030132293701,0.13533037900924683,
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,10,random,0.5457333922386169,0.505193880200386,0.04053951203823092,0.019426536151479684
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,20,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,20,random,0.5457333922386169,0.5197713911533356,0.02596200108528135,0.013628676519091547
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,30,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,30,random,0.5457333922386169,0.509825199842453,0.03590819239616394,0.015198724828309425
000001_seg00_spinner_dolphin_train_1_000104,integrated_gradients,40,xai,0.5457333922386169,0.5441568493843079,0.001576542854309082,
